PLOT_ID,FARM_ID,PLOT_DESC,AREA_HA,LAND1,ZZSTAT,LOEVM,ZZEID,ERDAT
0004500557,0002000187,CREEK FIELD,107.9,CA,02,,2FD445E3-D44B-4FE9-99E9-15182B4B47A9,2013-12-03
0004500343,0002000114,WINDMILL FIELD,12.2,CA,02,,BFB637DD-DB1C-428C-A86A-1EB444FDB12E,2014-10-27
0004500224,0002000074,NORTH 80,24.7,US,02,,46A0EA97-848D-47E5-970F-E984B73FC95F,2013-07-26
0004500104,0002000036,SLOUGH FIELD,35.6,US,02,,34350D85-C731-4C88-AEAC-4B6D49D49BA1,2016-12-12
0004500639,0002000214,EAST QUARTER,47.9,US,02,,23590505-9737-4657-A08C-2F1BB0E8C5C8,2017-12-05
0004501001,0002000366,PIVOT 3,,US,02,,,2016-03-20
0004501141,0002000443,BENCH FIELD,119.5,CA,02,,BD5BBD9D-781D-4A71-A570-7EE7B948DEFC,2022-09-08
0004501018,0002000384,SLOUGH FIELD,129.2,US,02,X,AF033DE4-B774-4F57-BFC5-DE541A12C8AF,2012-10-29
0004501597,0002000612,PIVOT 3,102.4,US,02,,C08D4C3C-423E-4333-B4C6-72FD1359961B,2022-07-23
0004500492,0002000164,PIVOT 1,37.8,US,02,,74760248-FF84-42CE-96FB-6F3877D03AD8,2020-06-04
0004501510,0002000551,BENCH FIELD,96.3,CA,02,,8FC72EC8-67E4-4578-8CBA-5C76E70DF5FD,2010-09-24
0004500662,0002000222,RIVER BOTTOM,48.8,US,02,,EC038876-108F-4522-A69E-183F40DA193B,2014-08-04
0004500100,0002000033,CREEK FIELD,,CA,02,,BF79B0EC-5B61-4C57-A7FB-E939649B01EA,2010-12-04
0004501237,0002000474,ROCK PILE,98.1,US,02,,15787A19-C743-4EEF-B6DE-D017D7D9229D,2012-07-29
0004501159,0002000449,SOUTH 40,96.8,US,02,,5A1B4D1B-19FE-4531-93BE-4FC6443012C6,2024-11-20
0004500549,0002000186,PIVOT 3,,US,02,,E3C25F86-96A5-4500-9AE9-434CB278DFB6,2012-03-17
0004501258,0002000481,BIG FIELD,64.5,US,02,,9A6E6421-5293-49B2-B94B-B7256C41F310,2019-02-04
0004500514,0002000172,HOME FIELD,47.8,US,02,,43046774-0D27-4BA5-A552-CF9BA7D0D9DB,2016-07-01
0004500004,0002000001,CREEK FIELD,44.9,US,02,,B1B0165C-3F59-40C1-BD49-9B08A3E16C16,2018-11-28
0004501612,0002000620,BENCH FIELD,75.6,US,02,,F605EFDA-3FAA-4621-B909-994713B2A8DA,2010-08-08
0004501646,0002000640,BACK 40,54.1,US,02,,394B1F24-4A1B-43CE-9966-D135E8BD5C8B,2018-10-12
0004501545,0002000583,DRYLAND SOUTH,21.6,US,01,,7526F14B-CE85-43BF-84CE-1E0F14AD1621,2024-01-11
0004500175,0002000059,PIVOT 1,76.5,US,02,,8707AE9F-5683-4A2F-A807-0508FCAD3D9D,2018-05-09
0004501560,0002000589,PIVOT 2,29.9,US,01,,D5CBB54C-9C34-4D90-8F61-5A6DF45FD2DB,2021-10-09
0004500236,0002000077,SANDY KNOLL,52.4,CA,02,,4E55932C-E361-40C1-A653-A67019B8B5E1,2015-04-21
0004501604,0002000616,EAST QUARTER,120.0,US,02,,63F4992D-09E8-418A-8127-6DEA3465D3A8,2023-03-15
0004500126,0002000040,TRIANGLE,46.4,US,02,,2DADAF70-096B-4600-9646-5551CA1728F0,2015-09-07
0004501120,0002000435,NORTH 80,34.5,US,02,,,2025-04-22
0004500349,0002000116,SOUTH 40,56.5,CA,02,,92B53113-F126-4045-8214-336E361A8A11,2018-03-24
0004500868,0002000294,BENCH FIELD,89.5,CA,02,,F9EB4017-8C0C-4E84-98E7-ADDDCA0F5987,2017-07-07
0004501202,0002000464,HOME FIELD,11.4,US,02,,,2013-07-28
0004500319,0002000106,FENCE LINE 60,103.8,US,02,,E90D34D0-5CAD-4947-B2EF-D41F47412FB0,2020-03-24
0004500329,0002000108,PIVOT 2,101.0,CA,02,,1EE7B74F-5E01-4368-A978-F50EACC64797,2021-03-20
0004501129,0002000438,SLOUGH FIELD,63.8,CA,02,,,2016-05-12
0004501409,0002000523,CREEK FIELD,,BR,02,,5B1A00B4-2287-498B-96A9-F05EFD5802B5,2012-09-10
0004500371,0002000124,DRYLAND SOUTH,30.6,US,02,,61A20CA4-7A2A-41CC-9CEA-3F6925B60672,2021-11-26
0004500255,0002000084,FLAT 120,57.7,CA,02,,E453ABCC-679D-473F-A1B7-DD303F1D02E2,2015-06-17
0004500026,0002000008,ROCK PILE,112.9,CA,02,,24179580-0F77-4762-BFD4-598D941A9A7A,2012-12-22
0004501220,0002000469,CREEK FIELD,47.3,US,02,,1CF985C7-CAB8-4A01-B5AC-5E962FE0D974,2018-02-18
0004501181,0002000456,WINDMILL FIELD,125.1,CA,02,,7EEB27A9-730D-45B4-9DFE-E652027DAE36,2022-02-10
0004500555,0002000184,SOUTH 40,68.4,US,02,,7C59158A-9F9A-49E3-BC27-9275F0FCE641,2025-12-22
0004501076,0002000420,HOME FIELD,65.7,CA,02,,,2010-02-15
0004501215,0002000466,NORTH 80,44.6,CA,02,,137E4252-A8F2-49F8-A464-361162F22810,2021-03-01
0004500437,0002000146,WINDMILL FIELD,117.9,US,02,,635F36B1-D631-4F2D-BDD9-4E3A29D8846D,2016-07-29
0004501110,0002000431,SLOUGH FIELD,54.9,US,02,,C9E9087A-7845-4AAB-84EE-3411196980BA,2015-03-31
0004501437,0002000530,DRYLAND SOUTH,46.1,BR,02,,8904F671-F01C-4820-B7DE-E2B9EE27C989,2010-08-23
0004500009,0002000003,CREEK FIELD,96.7,US,02,,660795AD-0581-4D50-8164-CE25B7D0A17A,2015-05-23
0004500723,0002000243,FENCE LINE 60,,US,02,,CED6CB5E-5130-4CAC-A044-9159F5D078E5,2023-05-10
0004501630,0002000628,CORNER PIECE,49.8,US,03,,00194274-9CD7-4D56-8DE9-039A26639F5C,2018-10-13
0004500322,0002000107,SLOUGH FIELD,61.0,US,02,,EDF6DE4E-C1DB-4EDE-A907-17793D3643BD,2023-06-07
0004501092,0002000425,FENCE LINE 60,24.7,CA,02,,F6C59F48-7F35-4514-BE64-1E788CA6A384,2021-10-17
0004500366,0002000121,TRIANGLE,7.1,US,02,,D1EE1A02-1B1B-4A62-ACA5-7B86311575F5,2014-06-10
0004500973,0002000338,CREEK FIELD,74.2,US,02,X,B01F310F-2F18-46C3-9E61-86CE64593442,2013-06-29
0004501082,0002000422,GRAVEL PIT FIELD,94.3,US,02,,CA30FD77-FD2D-4394-80BF-62D75A4D751F,2010-10-26
0004501357,0002000509,HIGHWAY FIELD,30.2,BR,02,,ACE33778-5188-47CA-B6EE-A6878CF35B62,2022-08-01
0004500065,0002000021,BIG FIELD,49.9,CA,02,,A940013A-40AE-4873-A975-D32C4958EFD6,2019-03-19
0004500337,0002000112,BENCH FIELD,102.8,CA,02,,10FBA182-65BA-4A50-A6F6-997EE6EDA240,2022-01-20
0004500802,0002000273,HIGHWAY FIELD,104.7,US,02,,EE1FF143-DB5A-4F89-8FEC-A34B758BC75E,2025-01-20
0004500932,0002000317,LONG STRIP,68.7,US,02,,A62DBF8F-BE0C-4216-83BC-0645B157E96F,2016-09-01
0004501148,0002000444,BIG FIELD,30.2,US,02,,BC64D389-73EB-43BD-BCDB-422CC985FFA9,2018-01-02
0004501677,0002000647,DRYLAND SOUTH,104.4,US,02,,D8E8D996-90BE-4238-AC41-02FE90D88B89,2022-07-12
0004500094,0002000030,HIGHWAY FIELD,121.7,CA,02,,0A015A71-E819-4EDC-90CA-2E6F4B3D8232,2022-06-09
0004500363,0002000121,SLOUGH FIELD,52.8,US,02,,D7F3DD0F-7EA1-4D4A-B259-A6158CA88B2A,2019-02-20
0004500845,0002000288,CORNER PIECE,37.8,CA,02,,36BBDACB-6A1E-430D-B478-4555F9CAE559,2022-02-20
0004500849,0002000288,EAST QUARTER,88.9,CA,02,,EA6D20B2-8D5D-47CA-906A-81ECC98629C2,2012-10-18
0004500011,0002000003,OLD ORCHARD,9.4,US,02,,B94774D7-4DD6-4727-AD25-A7A728834DEB,2010-01-18
0004501028,0002000396,NORTH 80,91.8,CA,02,,,2016-11-26
0004501644,0002000638,WINDMILL FIELD,74.5,US,02,,37FFD6AD-817E-45A9-AC56-CA7F1839286B,2017-07-07
0004500606,0002000203,SOUTH 40,73.6,CA,02,,BC3DEC9F-6EE5-43C2-9C26-BD4BF3793BD0,2015-09-23
0004500102,0002000034,OLD ORCHARD,70.9,US,02,,231A8612-CE76-46E5-B381-6E8718820678,2022-06-17
0004501398,0002000521,TRIANGLE,120.2,BR,02,,AD3065EC-2E19-484E-9E93-006B5F763BD5,2023-04-06
0004500604,0002000202,BACK 40,121.4,CA,02,,39071B08-471A-478F-8AE7-D657B07B2B96,2024-11-13
0004501665,0002000644,OLD ORCHARD,75.0,US,02,,B739D44B-CC08-4E67-823B-CC1EA2143FAC,2020-11-13
0004500031,0002000009,WEST 160,116.4,CA,02,,803A1484-7851-4A3C-A910-0D7C9641FDD9,2025-11-16
0004501653,0002000642,FLAT 120,79.3,US,02,,9224233D-1349-4B0F-B9D2-3789DC776434,2015-04-29
0004500698,0002000233,HIGHWAY FIELD,33.2,US,02,,689FACEF-B73F-4540-B773-617C5F83620C,2015-05-16
0004501155,0002000447,BENCH FIELD,85.5,US,02,,54FB8560-0020-4E64-BD87-F4D150728B47,2015-05-01
0004501107,0002000429,LONG STRIP,74.1,US,02,,2A3C9A56-547C-4C6C-8FF8-AFA5FAE11E94,2020-08-28
0004501293,0002000491,BENCH FIELD,85.7,US,02,,2F926187-6DA2-4669-AF80-F7875C13918F,2020-04-23
0004501255,0002000479,CREEK FIELD,126.0,US,02,,130C5C9A-92C5-4C58-96FE-A7ABACBD64EF,2015-07-03
0004500386,0002000130,BACK 40,43.3,US,02,,DE494BF8-EBA9-47AD-BFCA-D43A8F6295EC,2014-08-12
0004500113,0002000038,DRYLAND NORTH,7.6,CA,02,,B1B8D542-C640-4511-A429-C893414BC864,2011-07-01
0004500675,0002000227,OLD ORCHARD,16.8,CA,02,,2822665A-D0B1-49CB-9C49-C76DE17D7985,2021-11-19
0004501360,0002000510,PIVOT 1,90.3,BR,02,,60889ED0-2777-4694-8DFA-FF4762E171BA,2018-01-05
0004501126,0002000436,RIVER BOTTOM,39.0,CA,02,,7185A11C-7B90-4B84-9065-0DD086742077,2013-06-07
0004500893,0002000303,CORNER PIECE,105.7,US,02,,89F1AE7D-3527-4E30-A3E3-806B2C72EC0E,2021-09-03
0004500163,0002000054,SCHOOLHOUSE FIELD,12.9,US,02,,73C6E355-683B-4D8A-AD8F-C0766B5D9939,2010-10-17
0004500877,0002000299,CREEK FIELD,69.7,CA,02,,F5A5BD5A-B9B1-45D6-A80D-6238473A6E37,2021-01-07
0004500485,0002000161,HOME FIELD,45.7,US,02,,4916AF70-F556-4D84-A6BD-7F31D20FA94C,2025-10-28
0004501553,0002000586,BIG FIELD,,CA,03,,989C1460-DC46-4E8A-AAE8-B23822658706,2023-04-25
0004500191,0002000064,ROCK PILE,15.8,CA,02,,DD197395-FF37-4F66-A760-A96B3B188574,2022-12-01
0004500981,0002000346,GRAVEL PIT FIELD,90.2,CA,02,X,1B3ABE29-43C4-4CD0-99C7-830D3B071B0D,2025-01-22
0004501063,0002000416,CORNER PIECE,103.7,US,02,,3A2554E2-F807-46CD-9739-A9A2DA979414,2010-08-15
0004501022,0002000390,HOME FIELD,47.3,US,02,X,B5551592-B4B3-48D7-B207-E1FF098ABD09,2014-04-04
0004501321,0002000499,ROCK PILE,69.9,US,02,,0050C816-2898-4E6B-B5F7-898C799F18B0,2018-06-18
0004500313,0002000104,WINDMILL FIELD,18.8,US,02,,25490CF5-8106-4BBA-A6E4-5D5E93E74F82,2025-12-24
0004500002,0002001987,CREEK FIELD,106.9,US,02,,A9F85686-F536-4822-9A50-168289AC2224,2025-08-07
0004501529,0002000568,CORNER PIECE,19.5,US,02,,1FC5458B-BBAA-4C77-8DF1-D4C032D3B3AF,2014-05-07
0004500717,0002000241,SANDY KNOLL,48.3,US,02,,C435B855-B737-4843-BD61-DEDA5467E3D9,2014-01-22
0004500967,0002000330,CORNER PIECE,122.7,US,02,X,9E1BEEDB-BE13-41F8-B9AC-ED8BE92F6B72,2013-07-03
0004501515,0002000556,PIVOT 3,13.7,US,02,,55A44D7E-CE53-4725-B9B0-3CC0BAC76D7A,2012-03-25
0004500379,0002000125,NORTH 80,69.2,CA,02,,5EB1FB06-9938-4FFC-8C19-68FBEDEFB4C8,2011-09-12
0004501588,0002000605,TRIANGLE,59.4,CA,02,,954B9718-32CA-4F32-88CE-97D2C47DF6B7,2023-01-29
0004500420,0002000140,GRAVEL PIT FIELD,117.0,US,02,,2E1938B8-6B0B-44BB-A3E9-DA83F84672F4,2017-06-06
0004501024,0002000391,TRIANGLE,55.6,US,02,,,2012-08-12
0004500771,0002000261,NORTH 80,100.2,CA,02,,87241C65-838C-42C4-8270-3EA58B367DE6,2019-11-29
0004500647,0002000217,ROCK PILE,66.3,CA,02,,7971B856-A1E1-4503-9AA7-5ADBCB051DB4,2012-12-23
0004501598,0002000612,SANDY KNOLL,64.8,US,02,,A525C26A-6F7D-4B94-A505-34398005AB79,2017-10-03
0004500325,0002000109,SANDY KNOLL,114.5,CA,02,,D3B6E121-DA99-4F70-8D24-2BC50A950B84,2013-06-10
0004500247,0002000081,CORNER PIECE,123.4,US,02,,7F92021E-B87D-4754-A4CF-3D88CF0442D9,2023-11-09
0004501473,0002000540,RIVER BOTTOM,35.4,BR,02,,76D8AFE6-66BD-4B33-93D4-8CBFDA2FBBF9,2014-05-02
0004501049,0002000410,HOME FIELD,4.4,US,02,X,BF73031E-589D-4DD9-913E-93646F5A78BA,2023-07-04
0004501382,0002000515,SANDY KNOLL,126.9,BR,02,,8D2E8544-A4B9-4EDC-A29D-436F29E723D8,2012-12-16
0004500221,0002000072,CORNER PIECE,124.7,US,02,,7A48CF42-B4F4-4B6E-84DB-B5BF20118301,2023-05-05
0004501693,0002000653,ROCK PILE,97.5,US,02,,03DBA35D-69C0-48FF-8B9E-7AE3EE6D0586,2022-02-10
0004500007,0002000002,DRYLAND SOUTH,,US,02,,61DDB412-FAA8-47EE-A92C-5BCAE3A1B580,2013-01-24
0004500061,0002000019,CREEK FIELD,64.1,US,02,,368D0554-65F8-4C68-B36D-8D2760010FBE,2010-06-28
0004501606,0002000617,PIVOT 2,96.4,CA,02,,27472143-EA26-4A21-9873-E7BF044DAC03,2014-04-08
0004500785,0002000266,LONG STRIP,87.2,US,02,,5F1E0E2E-9D4E-4AAA-84EF-EE6303EC61D9,2020-06-14
0004500898,0002000305,PIVOT 2,,US,02,,B9292F40-3E4D-4666-BB42-057179BB061A,2017-07-16
0004501005,0002000371,BACK 40,7.4,CA,02,X,F481C5DE-52DD-4580-975D-FE5A066AD334,2023-12-25
0004500651,0002000219,TRIANGLE,57.0,US,02,,CE53BEAD-72C0-4CEA-82EE-8F98BE1660BB,2022-10-12
0004500616,0002000207,ROCK PILE,84.3,CA,02,,6DFE6ECF-C71F-440B-B083-D2364AB4812B,2013-09-20
0004500690,0002000232,SOUTH 40,82.5,US,02,,ABAE9772-F05A-41E0-88F8-2BA0EF8175EC,2010-06-01
0004500836,0002000283,CREEK FIELD,39.9,US,02,,8CBEF0A9-1A60-4723-99E7-3C0E935EB788,2011-02-11
0004501138,0002000442,HOME FIELD,125.8,CA,02,,9C708A39-EE0B-4819-BADB-A0E01E48477F,2020-10-05
0004500515,0002000172,NORTH 80,125.7,US,02,,0049C4BF-0E59-43C7-AE81-EEB2A72856FA,2013-07-06
0004501260,0002000481,CORNER PIECE,111.8,US,02,,4D41C567-BCDC-438C-A1E9-40D34DEDF9FF,2020-02-11
0004501281,0002000486,NORTH 80,35.2,CA,02,,AA2F2C44-979D-43B0-B258-5D94068D8D13,2016-08-01
0004500929,0002000316,WEST 160,71.9,US,02,,D50CE325-4A84-4602-AF8E-FA8643C7254A,2023-08-18
0004501609,0002000619,HOME FIELD,69.1,US,02,,53716FA9-6BD3-4AE4-8EA4-4FDF8C90DF0E,2024-01-20
0004500930,0002000316,DRYLAND SOUTH,113.7,US,02,,38B029D0-DB63-487E-A2EB-CED341642C15,2021-03-08
0004501342,0002000504,OLD ORCHARD,22.0,CA,02,,1EF32B7B-BB98-4D9C-846B-A46462F6A912,2021-09-30
0004500432,0002000144,BACK 40,7.3,US,02,,E7A28153-0893-47AB-8702-D52050BD4FE1,2018-08-06
0004500487,0002000161,CORNER PIECE,92.3,US,02,,DC12EA9A-45D1-47F0-AF98-ADBADD80830D,2025-07-22
0004501689,0002000651,BIG FIELD,55.6,US,02,,819B4A2F-2133-4666-9D4C-6A1DBFC7606A,2015-09-26
0004500374,0002000126,SOUTH 40,60.7,CA,02,,7C18CAC2-54A0-4419-8FD1-895C722B848C,2020-01-07
0004501044,0002000407,GRAVEL PIT FIELD,27.5,US,02,,,2024-01-15
0004500283,0002000094,PIVOT 1,49.4,US,02,,8E5E9A29-07BE-4D35-BFF3-5B8FDA957BFA,2011-06-10
0004500499,0002000166,HIGHWAY FIELD,66.2,CA,02,,5BEDAC87-9DF6-4240-8E55-E6C66E5DA94E,2014-07-10
0004500534,0002000179,BIG FIELD,124.6,US,02,,8B84AB96-ED2F-4F96-937E-E906AADFD9BF,2020-09-18
0004501050,0002000411,TRIANGLE,127.5,US,02,,,2011-03-14
0004500581,0002000195,DRYLAND NORTH,108.5,US,02,,39FDBD9E-3676-45AD-9713-03F6733AA0D1,2012-11-14
0004500664,0002000223,BENCH FIELD,47.4,US,02,,72C92243-4C10-44EF-9C26-9F475DA1C64E,2022-08-04
0004501370,0002000512,CREEK FIELD,66.3,BR,02,,376F4A7B-2F2C-47C5-9FE4-257E4590B05B,2013-08-24
0004501280,0002000486,GRAVEL PIT FIELD,123.3,CA,02,,9972CD1F-CDCE-4F94-A27A-3D303E9F5841,2010-06-18
0004501207,0002000464,ROCK PILE,51.2,US,02,,EEC46E48-E9C1-44FA-A8FA-13991013BE61,2013-08-29
0004500468,0002000156,OLD ORCHARD,86.5,US,02,,EEA40BD4-2645-48BA-9577-549C6910C2D8,2021-05-18
0004500894,0002000304,BIG FIELD,70.2,US,02,,BAD772BD-4117-4AA4-9668-E2DA0EFFF608,2014-09-19
0004500354,0002000117,CREEK FIELD,119.7,US,02,,E0C78DB6-F290-4422-BA2C-672C1A40A39B,2023-06-12
0004500159,0002000051,SANDY KNOLL,74.2,CA,02,,C781326B-8144-4A3E-B6DA-B53950CFB932,2016-03-20
0004500761,0002000258,NORTH 80,67.8,CA,02,,F119A3B8-476D-4A79-83DC-83B13D333CD7,2013-11-12
0004501672,0002000646,BENCH FIELD,83.4,US,02,,14C0C5C7-0B28-49C5-A477-D3AC912FB233,2025-02-28
0004501443,0002000531,OLD ORCHARD,84.5,BR,02,,071ED220-91E0-4D65-B9C6-CCD56D2B9BCF,2018-09-07
0004501067,0002000418,WINDMILL FIELD,88.5,US,02,,47E55089-D24A-4283-BD92-3E4B1C05D13E,2018-02-13
0004501114,0002000435,HOME FIELD,67.9,US,02,,76DF4D13-7C8D-442D-95A3-8427A3452B9C,2012-01-11
0004500738,0002000248,HIGHWAY FIELD,23.3,US,02,,33EAFDA4-C7D6-4901-B264-DA89B63EAF98,2013-01-10
0004500814,0002000276,OLD ORCHARD,21.8,US,02,,8F09623B-11E1-42DC-8D65-638D925E4196,2015-06-28
0004500923,0002000312,CORNER PIECE,100.1,CA,02,,A19D4D5B-ED04-48BD-A04B-3E9011E4BE8E,2016-09-01
0004500411,0002000136,ROCK PILE,68.1,CA,02,,977A736D-8F91-4980-AED7-2E057C1DD3D7,2025-04-16
0004500133,0002000042,GRAVEL PIT FIELD,122.5,US,02,,50C206D3-3F2C-4FCD-B6F3-8909B9C88C7F,2019-02-14
0004500803,0002000271,DRYLAND NORTH,119.5,US,02,,D97FFCA6-175B-4166-B010-AC2FA26DA6E0,2011-09-06
0004500027,0002000008,GRAVEL PIT FIELD,25.0,CA,02,,84F1604A-52F0-4640-AA05-0BC4DB30865D,2010-01-01
0004500783,0002000264,FLAT 120,73.8,CA,02,,8F76C52A-AC32-44EC-9066-4FEB48CF243B,2015-09-14
0004500950,0002000323,FENCE LINE 60,,US,02,,3E2525CA-91CC-4E89-88B7-ABA3C9585E72,2023-01-03
0004500796,0002000270,NORTH 80,58.8,CA,02,,D00D9511-BEEF-403B-9D2B-B7458ED029FE,2014-01-01
0004500138,0002000046,ROCK PILE,21.8,US,02,,9D1F1C76-D90D-40A9-BBEE-186940D0B195,2022-08-28
0004500699,0002000233,SOUTH 40,67.6,US,02,,C303EA7B-32C9-425F-994D-AE7491CDBB36,2021-03-31
0004500042,0002000013,ROCK PILE,88.6,US,02,,6F90EFBF-2B09-4CFA-8159-49AFC4DA3E1C,2016-06-30
0004500132,0002000043,TRIANGLE,22.6,US,02,,778771FA-AD37-439A-AB64-9152EFB8A2CF,2011-03-25
0004501647,0002000641,BIG FIELD,97.0,US,02,,0B035503-AA79-44DB-8710-39D534479CA1,2011-08-06
0004500859,0002000291,EAST QUARTER,24.3,CA,02,,590157E4-67AF-44D4-8B68-8A9DBA15AFC3,2013-05-26
0004500124,0002000040,SOUTH 40,73.4,US,02,,61EDE600-F4B7-40B5-96E6-E650C09F5A8D,2021-06-06
0004501147,0002000444,NORTH 80,14.9,US,02,,322AA58C-4800-4310-8261-C7C3D4B32DE5,2022-12-10
0004501118,0002000433,DRYLAND NORTH,51.2,US,02,,F33F9BD4-671A-4C5D-B939-FB6CE9C4A996,2023-06-23
0004500289,0002000096,BIG FIELD,94.1,US,02,,D4C92EB8-599A-4344-A6E3-D525AF9551C7,2015-07-01
0004500232,0002000078,SOUTH 40,34.4,CA,02,,C8245C8F-77BD-4948-AA63-C116871059D3,2013-11-05
0004501133,0002000440,LONG STRIP,10.4,US,02,,231FAA0D-EE28-463A-B3C8-C52D4061275C,2011-07-18
0004501123,0002000436,PIVOT 2,58.3,CA,02,,47D2C701-DA82-40CA-8FBA-8F6F12910271,2016-12-30
0004501602,0002000614,WEST 160,18.3,US,02,,75957A98-1B39-4BA2-A72E-D53A47A632EB,2019-08-09
0004500855,0002000291,RIVER BOTTOM,96.0,CA,02,,B68AC796-8A78-43A9-883A-162780162113,2021-09-15
0004501179,0002000454,ROCK PILE,125.8,US,02,,,2012-11-23
0004501035,0002000402,CREEK FIELD,,US,02,,,2023-05-26
0004500679,0002000229,OLD ORCHARD,39.4,US,02,,8B0A92BE-9784-4DA0-AD27-5135C34BA9A4,2016-05-12
0004500657,0002000221,FENCE LINE 60,89.3,US,02,,DF2DB2CA-1275-4985-9257-DD7F70FDAC4E,2010-05-19
0004501200,0002000461,CREEK FIELD,58.3,US,02,,559F0E0F-FDD2-4403-A53F-1CD28AEB0AB1,2014-04-11
0004501408,0002000523,ROCK PILE,40.3,BR,02,,53D7072D-3C00-42B5-96A5-0E7D74B378B8,2010-07-26
0004500409,0002000136,DRYLAND SOUTH,36.7,CA,02,,9623F109-4105-4256-9654-065FC3F4DC48,2010-02-05
0004501480,0002000542,RIVER BOTTOM,39.5,BR,02,,7EF7C58D-4C90-4548-A6FA-8DD0AC6FE1ED,2025-12-26
0004500697,0002000233,BACK 40,80.0,US,02,,2BBBCA61-5D41-44DD-872B-2E47EC882A56,2012-06-19
0004500467,0002000156,ROCK PILE,51.7,US,02,,DB83A473-B271-4B6C-9864-A9E086F7ACE8,2012-02-23
0004500470,0002000156,WEST 160,122.9,US,02,,DDBCDCD3-0A0D-483E-B970-5C7CF9AABCAD,2018-01-19
0004500937,0002000318,PIVOT 2,72.5,US,02,,740E89A4-9C97-4C2F-8995-D2B19EC8E935,2015-06-26
0004500199,0002000066,OLD ORCHARD,88.5,US,02,,7EBA3811-76FC-4560-A354-FC6FA1E4D5FD,2012-07-23
0004500799,0002000271,DRYLAND SOUTH,10.1,US,02,,4989D215-5C04-4167-9CBB-D67C6E2555EB,2010-10-08
0004501257,0002000481,CREEK FIELD,123.6,US,02,,99EDC056-4448-4E8C-9728-3BA6512F29D9,2016-07-25
0004500916,0002000311,SOUTH 40,86.2,CA,02,,0C4E95FB-2F6D-44AC-8879-CC6A295D9D16,2024-12-03
0004500692,0002000232,DRYLAND NORTH,37.2,US,02,,4A1E2CAC-49E1-454E-84D9-EBC9CE14BAED,2012-09-28
0004500625,0002000210,WINDMILL FIELD,114.0,US,02,,3C533B73-1D46-432B-B37D-800AB2BAA266,2013-02-04
0004501263,0002000482,PIVOT 3,16.9,CA,02,,DBE7D804-1789-4386-8BA3-2C713B55CE4F,2011-10-16
0004501503,0002000547,FLAT 120,59.0,BR,02,,F398EEA3-39B5-4E3C-A9EC-F9C5A23620A0,2016-12-09
0004500498,0002000168,SCHOOLHOUSE FIELD,72.4,CA,02,,541625A4-D2F5-4E28-9404-14C28D67EFFB,2022-11-21
0004500508,0002000170,BIG FIELD,92.8,US,02,,87433E72-978E-4EFE-AB7C-1C577E6990AB,2014-06-21
0004500896,0002000305,CORNER PIECE,101.2,US,02,,D69D6DD5-2710-4600-8147-454FF56949F0,2018-11-23
0004501543,0002000582,SANDY KNOLL,95.9,US,01,,263A25C2-693B-4DC7-A909-D778B1EC8A31,2010-06-22
0004501249,0002000478,SOUTH 40,122.9,US,02,,297C2AD1-B52D-4936-B804-5D27AA9CC098,2012-09-21
0004500128,0002000043,DRYLAND NORTH,49.6,US,02,,A1E065E2-FE01-4C3B-8212-97CE69D25EB5,2017-01-20
0004501453,0002000533,BENCH FIELD,33.7,BR,02,,923CDB32-5634-4B33-A0A2-7BB6516DA980,2020-11-11
0004501137,0002000440,HOME FIELD,59.0,US,02,,,2011-02-20
0004501094,0002000426,SLOUGH FIELD,60.9,US,02,,FF333F52-CF3C-411F-8D03-C67793D232B2,2017-01-07
0004500772,0002000262,PIVOT 1,90.2,US,02,,E8852B99-38F4-4405-96FD-8F4F30401028,2018-07-12
0004500055,0002000017,HIGHWAY FIELD,31.7,US,02,,2760F48E-9E91-41C8-BF74-F8E3BA14EBC0,2023-07-22
0004500542,0002000182,ROCK PILE,51.8,US,02,,6B1986B5-978B-492B-9448-0EACB2AD72DB,2010-12-27
0004500551,0002000186,PIVOT 1,39.9,US,02,,99359DAA-9453-41E4-8F6D-A8BAB8D49CC7,2022-12-26
0004500637,0002000214,WEST 160,78.9,US,02,,A07AE287-34F6-47BA-A2F0-036369D2A3DC,2016-03-08
0004501440,0002000530,SOUTH 40,80.3,BR,02,,0FA0616C-2229-433C-B4ED-EB771D0534D3,2021-07-26
0004500075,0002000026,GRAVEL PIT FIELD,68.8,US,02,,F71E367B-A317-435F-9485-2E018A625775,2023-11-13
0004500746,0002000253,TRIANGLE,40.1,US,02,,0E00EFDF-462E-45A1-B1FB-ED93764331FA,2016-02-01
0004501449,0002000534,TRIANGLE,10.0,BR,02,,17B4131B-258B-476F-A395-C7955D376E95,2016-01-06
0004501406,0002000522,OLD ORCHARD,17.8,BR,02,,E53AC415-7ED6-4C21-93D1-461A3266179F,2011-12-14
0004501165,0002000450,SANDY KNOLL,69.5,US,02,,B3CFD288-277B-4777-9FD9-178D35A4BA97,2016-03-05
0004500423,0002000142,BACK 40,129.6,US,02,,5F805A22-F9ED-4E1B-8B4E-CB32C4C84AFA,2015-11-01
0004501302,0002000494,SOUTH 40,100.7,US,02,,F2248D39-A802-4C90-88E3-57378720212C,2018-08-26
0004501143,0002000443,DRYLAND NORTH,111.9,CA,02,,7E716F61-BC90-4778-BD54-FC890C7387E0,2014-08-05
0004501338,0002000504,HIGHWAY FIELD,118.8,CA,02,,8C2BBEB9-FEF4-4755-B4B0-64475B6D9040,2013-02-19
